opcode;binaire;hexadécimal
loadu;0b00000000;0x00
loads;0b00000001;0x01
loadf;0b00000010;0x02
loadv;0b00000011;0x03
loadt;0b00000100;0x04
loadg;0b00000101;0x05
storeu;0b00000110;0x06
stores;0b00000111;0x07
storef;0b00001000;0x08
storev;0b00001001;0x09
storet;0b00001010;0x0A
storeg;0b00001011;0x0B
mov;0b00001100;0x0C
movu;0b00001101;0x0D
movs;0b00001110;0x0E
movf;0b00001111;0x0F
movv;0b00010000;0x10
movt;0b00010001;0x11
movg;0b00010010;0x12
movui;0b00010011;0x13
movsi;0b00010100;0x14
movfi;0b00010101;0x15
movvi;0b00010110;0x16
movti;0b00010111;0x17
movgi;0b00011000;0x18
cvtus;0b00011001;0x19
cvtsu;0b00011010;0x1A
cvtuf;0b00011011;0x1B
cvtfu;0b00011100;0x1C
cvtsf;0b00011101;0x1D
cvtfs;0b00011110;0x1E
addu;0b00011111;0x1F
subu;0b00100000;0x20
mulu;0b00100001;0x21
divu;0b00100010;0x22
modu;0b00100011;0x23
fmau;0b00100100;0x24
sqrtu;0b00100101;0x25
logu;0b00100110;0x26
incu;0b00100111;0x27
decu;0b00101000;0x28
andu;0b00101001;0x29
oru;0b00101010;0x2A
xoru;0b00101011;0x2B
shlu;0b00101100;0x2C
shru;0b00101101;0x2D
rolu;0b00101110;0x2E
roru;0b00101111;0x2F
popcntu;0b00110000;0x30
lmbu;0b00110001;0x31
adds;0b00110010;0x32
subs;0b00110011;0x33
muls;0b00110100;0x34
divs;0b00110101;0x35
mods;0b00110110;0x36
fmas;0b00110111;0x37
sqrts;0b00111000;0x38
logs;0b00111001;0x39
ands;0b00111010;0x3A
ors;0b00111011;0x3B
xors;0b00111100;0x3C
shls;0b00111101;0x3D
shrs;0b00111110;0x3E
rols;0b00111111;0x3F
rors;0b01000000;0x40
popcnts;0b01000001;0x41
lmbs;0b01000010;0x42
addf;0b01000011;0x43
subf;0b01000100;0x44
mulf;0b01000101;0x45
divf;0b01000110;0x46
fmaf_;0b01000111;0x47
sqrtf_;0b01001000;0x48
logf_;0b01001001;0x49
cmpu;0b01001010;0x4A
cmps;0b01001011;0x4B
cmpf;0b01001100;0x4C
je;0b01001101;0x4D
jne;0b01001110;0x4E
jge;0b01001111;0x4F
jl;0b01010000;0x50
jle;0b01010001;0x51
jz;0b01010010;0x52
jnz;0b01010011;0x53
outu;0b01010100;0x54
outs;0b01010101;0x55
outf;0b01010110;0x56
outa;0b01010111;0x57
outb;0b01011000;0x58
outx;0b01011001;0x59
hlt;0b01011010;0x5A
